episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
52,16.0,2.0697532990226595,4.589077786223317,175.23377593047957,15.0,1.0,7,0.5,False,True,3.900216719111582,75,17.709159380834848,256.331,in_progress,0.0
52,17.0,2.007969907922443,4.579614119519455,178.545390687369,15.0,0.5,6,0.5,False,True,4.250413738510506,76,17.709159380834848,256.399,in_progress,0.0
52,18.0,1.946964819585261,4.564396902430861,-177.49819746633605,-15.0,1.0,3,0.5,False,True,4.59699533196588,76,17.709159380834848,256.464,in_progress,0.0
52,19.0,1.8885964063054936,4.553234079486751,-175.44678877543188,15.0,0.5,6,1.0,False,True,4.928187410162687,77,17.709159380834848,256.532,in_progress,0.0
52,20.0,1.834031501046265,4.541845332678234,-173.8453602950931,-30.0,1.0,1,1.0,False,True,5.236000034010702,77,17.709159380834848,256.596,in_progress,0.0
52,21.0,1.779647351111796,4.530213463884715,-172.52683850060382,0.0,1.0,5,1.0,False,True,5.545086822069678,77,17.709159380834848,256.655,in_progress,0.0
52,22.0,1.7218984783055373,4.522315486046769,-172.46833748993294,-30.0,0.5,0,1.0,False,True,5.872471145671199,78,17.709159380834848,256.726,in_progress,0.0
52,23.0,1.6644361584273608,4.517445701820363,-173.08134232634714,-30.0,0.5,0,1.0,False,True,6.195635218738948,78,17.709159380834848,256.801,in_progress,0.0
52,24.0,1.6097545333311847,4.518680282231003,-174.87344162214436,-30.0,0.5,0,1.0,False,True,6.50386315799556,79,17.709159380834848,256.858,in_progress,0.0
52,25.0,1.5756448793488347,4.524270189968439,-176.87913510081577,15.0,0.5,6,1.0,False,True,6.69501215676066,79,17.709159380834848,256.928,in_progress,0.0
52,26.0,1.5370003681834212,4.529602176318836,-178.66605949502215,15.0,0.5,6,1.0,False,True,6.909700609163316,79,17.709159380834848,256.998,in_progress,0.0
52,27.0,1.4947358859122386,4.525846644628969,-177.9627993385402,-30.0,0.5,0,1.0,False,True,7.141307757841697,79,17.709159380834848,257.061,in_progress,0.0
52,28.0,1.4628972739145367,4.520115177655917,-176.78917828216126,-15.0,1.0,3,1.0,False,True,7.322923877712862,79,17.709159380834848,257.118,in_progress,0.0
52,29.0,1.4169144223820944,4.529161890838031,-179.51178216853484,-30.0,0.5,0,1.0,False,True,7.578347416133823,80,17.709159380834848,257.192,in_progress,0.0
52,30.0,1.3813595094601112,4.542332686087789,177.31986043272212,15.0,1.0,7,0.5,False,True,7.773395474771938,80,17.709159380834848,257.262,in_progress,0.0
52,31.0,1.3416975503882893,4.550691073664489,175.80539145091183,0.0,0.5,4,0.5,False,True,7.882503646892403,80,17.709159380834848,257.331,in_progress,0.0
52,32.0,1.2983819112674544,4.550877711780477,176.52621190043078,-15.0,1.0,3,0.5,False,True,8.118015909409094,80,17.709159380834848,257.396,in_progress,0.0
52,33.0,1.2444426514933595,4.558551142355582,175.4992316298952,-30.0,1.0,1,0.5,False,True,8.40011945636282,81,17.709159380834848,257.463,in_progress,0.0
52,34.0,1.2002516178314298,4.573819258018287,172.72495163545995,30.0,0.5,8,0.5,False,True,8.616335803909546,81,17.709159380834848,257.531,in_progress,0.0
52,35.0,1.1520132959671514,4.593940689991676,168.83372163320973,30.0,1.0,9,0.1,False,True,8.616335803909546,81,17.709159380834848,257.6,in_progress,0.0
52,36.0,1.10007947965443,4.604617689475833,168.68730768028533,15.0,0.5,6,0.1,False,True,8.810260911232637,81,17.709159380834848,257.66,in_progress,0.0
52,37.0,1.0538545685452139,4.600549788957119,171.80813197424374,-15.0,0.5,2,0.1,False,True,9.04936582075624,82,17.709159380834848,257.718,in_progress,0.0
52,38.0,1.0041586697943619,4.597206918078555,174.30136660846358,30.0,1.0,9,0.1,False,True,9.30358826461184,82,17.709159380834848,257.808,in_progress,0.0
52,39.0,0.963644402293828,4.591928878931092,176.5627756513608,-15.0,0.5,2,0.1,False,True,9.455832799597296,82,17.709159380834848,257.865,in_progress,0.0
52,40.0,0.9223994327817394,4.577751998794952,-179.3371888712163,0.0,1.0,5,0.1,False,True,9.465482682159433,82,17.709159380834848,257.944,in_progress,0.0
52,41.0,0.8669737489130676,4.57111557093644,-178.0493981567102,15.0,0.5,6,0.1,False,True,9.731749858571714,82,17.709159380834848,258.01,in_progress,0.0
52,42.0,0.8104131105734765,4.566201674961722,-177.43265544152092,0.0,0.5,4,0.1,False,False,9.996838811940789,83,17.709159380834848,258.059,in_progress,0.0
52,43.0,0.7675017763744665,4.5610315594753565,-176.61100053339297,15.0,1.0,7,0.001,False,False,10.203101088962418,83,17.709159380834848,258.135,in_progress,0.0
52,44.0,0.7141935536617733,4.551147018365397,-175.04767187841128,-15.0,0.5,2,0.001,False,False,10.308578232659526,83,17.709159380834848,258.191,in_progress,0.0
52,45.0,0.6562082314994415,4.535250720444762,-172.12555678587634,-30.0,1.0,1,0.001,False,False,10.417760799080488,83,17.709159380834848,258.266,in_progress,0.0
52,46.0,0.6016151342916356,4.531133979028018,-172.875850271887,15.0,0.5,6,0.001,False,False,10.642855641282612,83,17.709159380834848,258.33,in_progress,0.0
52,47.0,0.5461251524573341,4.537261363788982,-176.00277133302237,30.0,0.5,8,0.001,False,False,10.828659984161881,84,17.709159380834848,258.402,in_progress,0.0
52,48.0,0.49443821868164517,4.528950190310439,-174.89262993671787,30.0,1.0,9,0.001,False,False,11.060171995390466,84,17.709159380834848,258.454,in_progress,0.0
52,49.0,0.4380696010120423,4.498763335577425,-169.04391928189838,30.0,0.5,8,0.001,True,False,11.182856350201554,84,17.709159380834848,258.523,off_track,0.0
53,1.0,1.7377129591580927,4.476975923323703,-178.43485816037835,-30.0,1.0,1,0.0,False,True,0.7916224281668827,78,17.709159380834848,258.655,prepare,0.0
53,2.0,1.737903177459987,4.4770115602473215,-178.43605380624246,0.0,0.5,4,1.0,False,True,0.7905422774273863,78,17.709159380834848,258.723,in_progress,0.0
53,3.0,1.7306974208010781,4.474683775579486,-177.90222045466078,-15.0,0.5,2,1.0,False,True,0.8316412684012953,78,17.709159380834848,258.796,in_progress,0.0
53,4.0,1.7145849722810846,4.4741443178218345,-177.9363455542056,0.0,0.5,4,1.0,False,True,0.9226759308740506,78,17.709159380834848,258.863,in_progress,0.0
53,5.0,1.688106513071061,4.471517741795226,-177.62426073416307,0.0,0.5,4,1.0,False,True,1.0727534425712393,78,17.709159380834848,258.925,in_progress,0.0
53,6.0,1.6464843262088031,4.463233916274746,-176.09296548607898,15.0,0.5,6,1.0,False,True,1.309510456919405,78,17.709159380834848,258.993,in_progress,0.0
53,7.0,1.6154669895632237,4.453309412991073,-174.18670202371035,15.0,0.5,6,1.0,False,True,1.4868157712252805,79,17.709159380834848,259.059,in_progress,0.0
53,8.0,1.5823338298215843,4.43845382945697,-171.4567345986563,30.0,1.0,9,1.0,False,True,1.6772038396714373,79,17.709159380834848,259.139,in_progress,0.0
53,9.0,1.5356801917571195,4.407483015570698,-165.95778191291606,30.0,0.5,8,1.0,False,True,1.9576479315006279,79,17.709159380834848,259.198,in_progress,0.0
53,10.0,1.5019277030612272,4.374056740616873,-159.6199383110078,0.0,1.0,5,0.5,False,True,2.161035285716084,79,17.709159380834848,259.261,in_progress,0.0
53,11.0,1.465805133383344,4.345310416739875,-156.1503966177425,-15.0,1.0,3,0.5,False,True,2.375915671591944,80,17.709159380834848,259.333,in_progress,0.0
53,12.0,1.413986417990143,4.318836345986459,-155.41871787969882,-15.0,1.0,3,0.5,False,True,2.6783080824519523,80,17.709159380834848,259.398,in_progress,0.0
53,13.0,1.351736655787752,4.303934300512949,-158.22675974944715,-30.0,1.0,1,0.5,False,True,3.1982909617742417,81,17.709159380834848,259.466,in_progress,0.0
53,14.0,1.285365596635602,4.29725488591964,-162.3976564323235,0.0,1.0,5,0.5,False,True,3.7428125268326173,81,17.709159380834848,259.533,in_progress,0.0
53,15.0,1.2208342612364314,4.290735216695055,-165.4191941146025,15.0,0.5,6,0.5,False,True,4.078924395540784,82,17.709159380834848,259.599,in_progress,0.0
53,16.0,1.1579547209575178,4.26858190842927,-164.11524377761958,0.0,0.5,4,0.5,False,True,4.537567681100163,82,17.709159380834848,259.668,in_progress,0.0
53,17.0,1.1065032661318825,4.243551397135621,-161.83647743832054,30.0,0.5,8,1.0,False,True,4.852067648022585,82,17.709159380834848,259.732,in_progress,0.0
53,18.0,1.068753240824782,4.218797434073712,-158.85428235533973,15.0,0.5,6,1.0,False,True,5.105611957940958,83,17.709159380834848,259.794,in_progress,0.0
53,19.0,1.034166916547436,4.178324507546037,-152.85441757375847,30.0,1.0,9,0.5,False,True,5.466184848189992,83,17.709159380834848,259.854,in_progress,0.0
53,20.0,1.0167104032080947,4.149386966837876,-148.50731721351076,15.0,1.0,7,0.5,False,True,5.6533098435954106,83,17.709159380834848,259.931,in_progress,0.0
53,21.0,0.9835588004919464,4.090353588985194,-141.08346554776938,30.0,1.0,9,0.5,False,True,6.025679771006509,84,17.709159380834848,259.996,in_progress,0.0
53,22.0,0.9600928798793444,4.028875605850811,-133.50691746878027,-30.0,0.5,0,0.5,False,True,6.472280276961351,84,17.709159380834848,260.065,in_progress,0.0
53,23.0,0.9471233741239713,3.9871338434835666,-128.78119351895427,15.0,0.5,6,0.5,False,True,6.708818283590146,85,17.709159380834848,260.123,in_progress,0.0
53,24.0,0.9286400342589588,3.9352069570495907,-124.54385980557298,15.0,1.0,7,0.5,False,True,7.15787267278758,85,17.709159380834848,260.192,in_progress,0.0
53,25.0,0.9121785410030019,3.8746663377174384,-119.85252323792433,0.0,1.0,5,0.5,False,True,7.508570369709977,86,17.709159380834848,260.264,in_progress,0.0
53,26.0,0.894808844609953,3.817892291723904,-116.88763818208149,30.0,1.0,9,0.5,False,True,8.014167060418288,86,17.709159380834848,260.325,in_progress,0.0
53,27.0,0.8798252501933086,3.758428503950205,-113.80790101165901,0.0,0.5,4,0.5,False,True,8.360252409859859,87,17.709159380834848,260.394,in_progress,0.0
53,28.0,0.8696595293973673,3.6959410925506564,-110.144426269171,30.0,1.0,9,0.5,False,True,8.866780778550677,87,17.709159380834848,260.447,in_progress,0.0
53,29.0,0.8593448006334363,3.635937930156077,-107.59073977540392,30.0,0.5,8,0.5,False,True,9.207912768223991,88,17.709159380834848,260.528,in_progress,0.0
53,30.0,0.8595839618181962,3.5767626555364886,-103.46139178840822,30.0,0.5,8,0.5,False,True,9.541653145126961,88,17.709159380834848,260.599,in_progress,0.0
53,31.0,0.8708348621602335,3.5204498102750272,-97.78672359176457,30.0,1.0,9,0.5,False,True,9.946076237005652,88,17.709159380834848,260.662,in_progress,0.0
53,32.0,0.8959051770189318,3.4753564820325993,-90.4181315453392,30.0,0.5,8,0.5,False,True,10.207661215406539,89,17.709159380834848,260.733,in_progress,0.0
53,33.0,0.9302767805930979,3.4261766471786848,-82.32737205289956,-15.0,1.0,3,0.1,False,True,10.60845403290086,89,17.709159380834848,260.793,in_progress,0.0
53,34.0,0.9538995136059165,3.38208254721525,-78.06729276952098,-15.0,1.0,3,0.1,False,True,10.874125147340985,90,17.709159380834848,260.861,in_progress,0.0
53,35.0,0.9687902207389909,3.320009733282165,-77.66629731374374,-30.0,1.0,1,0.1,False,True,11.357666639687569,90,17.709159380834848,260.93,in_progress,0.0
53,36.0,0.9703529483315755,3.2558072219301075,-80.39597273878039,-30.0,1.0,1,0.1,False,True,11.71202504251414,90,17.709159380834848,260.991,in_progress,0.0
53,37.0,0.9649281025392161,3.1899676479744983,-84.04910700257624,-15.0,1.0,3,0.1,False,True,12.066042965013157,91,17.709159380834848,261.064,in_progress,0.0
53,38.0,0.9544101274274882,3.118044467006573,-88.01956329295187,-15.0,1.0,3,0.5,False,True,12.48138140027254,91,17.709159380834848,261.13,in_progress,0.0
53,39.0,0.9420504052147115,3.0530902332479695,-91.30847136738716,30.0,0.5,8,0.5,False,True,12.815597071962237,92,17.709159380834848,261.196,in_progress,0.0
53,40.0,0.9314040357696142,2.983076477468514,-93.34224556669875,-30.0,1.0,1,0.5,False,True,13.161424002414691,92,17.709159380834848,261.257,in_progress,0.0
53,41.0,0.9233419104344381,2.931846897879442,-94.52849366096423,15.0,1.0,7,0.5,False,True,13.430992218568827,93,17.709159380834848,261.333,in_progress,0.0
53,42.0,0.9079043633711593,2.8697366441316823,-97.02299954758435,15.0,1.0,7,1.0,False,True,13.75004849142637,93,17.709159380834848,261.396,in_progress,0.0
53,43.0,0.9049044302238769,2.801757971061993,-95.81188073118904,0.0,1.0,5,1.0,False,True,14.110850353158932,93,17.709159380834848,261.458,in_progress,0.0
53,44.0,0.9058042208696823,2.7329861374718702,-94.10156388303092,0.0,0.5,4,1.0,False,True,14.491229255676163,94,17.709159380834848,261.535,in_progress,0.0
53,45.0,0.9062733386314574,2.667518375260701,-92.98313753202405,0.0,1.0,5,1.0,False,True,14.851548637777512,94,17.709159380834848,261.601,in_progress,0.0
53,46.0,0.9055626712743862,2.601875173204301,-92.41949746969804,-15.0,0.5,2,1.0,False,True,15.213716755212282,95,17.709159380834848,261.658,in_progress,0.0
53,47.0,0.900217240962322,2.5427208968008466,-93.10449274140304,15.0,0.5,6,1.0,False,True,15.534681740399048,95,17.709159380834848,261.722,in_progress,0.0
53,48.0,0.8907086388316616,2.4844439902275433,-94.65263227945027,0.0,0.5,4,1.0,False,True,15.846017390997291,95,17.709159380834848,261.792,in_progress,0.0
53,49.0,0.8904573650074963,2.4318412564326977,-93.6595332906642,30.0,0.5,8,1.0,False,True,16.1365864071904,96,17.709159380834848,261.861,in_progress,0.0
53,50.0,0.897709284040077,2.3858704660329857,-91.22630038907074,15.0,0.5,6,1.0,False,True,16.399097750966607,96,17.709159380834848,261.915,in_progress,0.0
53,51.0,0.9104130499632601,2.3449857172567574,-87.98990985498858,15.0,1.0,7,1.0,False,True,16.639717760138673,96,17.709159380834848,261.995,in_progress,0.0
53,52.0,0.9309002663479119,2.299619568729037,-83.54600063536625,15.0,0.5,6,1.0,False,True,16.914033462653734,97,17.709159380834848,262.061,in_progress,0.0
53,53.0,0.9558476427258223,2.264337012710663,-78.60849807703106,-30.0,1.0,1,1.0,False,True,17.13770252458291,97,17.709159380834848,262.134,in_progress,0.0
53,54.0,0.9775048358051059,2.2216203002191577,-75.65797281569267,-30.0,0.5,0,1.0,False,True,17.398708520625483,97,17.709159380834848,262.195,in_progress,0.0
53,55.0,0.9788033260950592,2.1816248479087355,-77.78413048821514,0.0,0.5,4,1.0,False,True,17.621344837530728,97,17.709159380834848,262.265,in_progress,0.0
53,56.0,0.9804500093246947,2.139736226545122,-79.64455202203767,0.0,0.5,4,1.0,False,True,17.854848065867923,98,17.709159380834848,262.32,in_progress,0.0
53,57.0,0.9973729475748981,2.0965112105252417,-77.55718962103109,-15.0,0.5,2,1.0,False,True,18.113241422154815,98,17.709159380834848,262.4,in_progress,0.0
53,58.0,1.0047966966310957,2.074855016172454,-76.92318082459379,-30.0,0.5,0,1.0,False,True,18.2414919820596,98,17.709159380834848,262.457,in_progress,0.0
53,59.0,1.0130057513781265,2.0407407170062286,-76.85769937013416,30.0,1.0,9,1.0,False,True,18.439527090962482,98,17.709159380834848,262.528,in_progress,0.0
53,60.0,1.0250962990362629,2.002063499245214,-76.18926725673225,0.0,1.0,5,1.0,False,True,18.66723975663166,99,17.709159380834848,262.602,in_progress,0.0
53,61.0,1.04808051155646,1.9606206692771915,-73.29861177374036,0.0,1.0,5,1.0,False,True,18.92270251470872,99,17.709159380834848,262.663,in_progress,0.0
53,62.0,1.06836652079817,1.918521030691394,-71.61457474759987,-30.0,0.5,0,1.0,False,True,19.178710714624437,99,17.709159380834848,262.732,in_progress,0.0
53,63.0,1.090395844879032,1.8737996290262326,-69.74864094024149,0.0,1.0,5,1.0,False,True,19.451211106357103,100,17.709159380834848,262.794,in_progress,0.0
53,64.0,1.1133017608157476,1.8266229865031978,-68.52182520072263,-30.0,1.0,1,1.0,False,True,19.738291146435138,100,17.709159380834848,262.862,in_progress,0.0
53,65.0,1.1361667956295944,1.7745642511183175,-67.87740343459436,-30.0,1.0,1,1.0,False,True,20.0525101920503,100,17.709159380834848,262.923,in_progress,0.0
53,66.0,1.146809500645884,1.7021102940961224,-71.84923270453655,0.0,0.5,4,1.0,False,True,20.46532010958294,101,17.709159380834848,262.999,in_progress,0.0
53,67.0,1.1568252736252487,1.6496520512937691,-73.46427798069074,15.0,0.5,6,1.0,False,True,20.767653360647564,101,17.709159380834848,263.063,in_progress,0.0
53,68.0,1.1824046624117046,1.6029850396302032,-70.84291385776083,15.0,0.5,6,1.0,False,True,21.055234961499647,102,17.709159380834848,263.116,in_progress,0.0
53,69.0,1.2107138083946565,1.5663549284479537,-67.40340985859483,30.0,0.5,8,0.5,False,True,21.29051877074104,102,17.709159380834848,263.195,in_progress,0.0
53,70.0,1.2437300541416614,1.5358647871875246,-62.77878383034809,-30.0,0.5,0,0.5,False,True,21.501715145142708,102,17.709159380834848,263.261,in_progress,0.0
53,71.0,1.2716895902521037,1.5060889721336526,-59.889139406999725,-15.0,1.0,3,0.5,False,True,21.699488728960404,102,17.709159380834848,263.334,in_progress,0.0
53,72.0,1.288284985445283,1.4626036561421918,-61.67625381979598,30.0,0.5,8,0.5,False,True,21.95932212297871,103,17.709159380834848,263.372,in_progress,0.0
53,73.0,1.3056100107829565,1.423454203610993,-62.506201423398714,15.0,1.0,7,0.5,False,True,22.19610071661148,103,17.709159380834848,263.448,in_progress,0.0
53,74.0,1.335837090293877,1.3920422903417018,-59.6133582308999,15.0,0.5,6,0.5,False,True,22.475147212876767,103,17.709159380834848,263.53,in_progress,0.0
53,75.0,1.3685476335558442,1.3639178541630175,-56.019575705910064,0.0,1.0,5,0.1,False,True,22.6791617276661,103,17.709159380834848,263.596,in_progress,0.0
53,76.0,1.40048430890271,1.33042709640427,-54.19182481748104,0.0,1.0,5,0.1,False,True,22.91105877372075,104,17.709159380834848,263.658,in_progress,0.0
53,77.0,1.432987311119173,1.294638848021937,-52.949069558751695,15.0,1.0,7,0.1,False,True,23.27896790636802,104,17.709159380834848,263.731,in_progress,0.0
53,78.0,1.4769300898636837,1.253636317820613,-50.595493689678875,-30.0,0.5,0,0.1,False,True,23.584839626348675,105,17.709159380834848,263.794,in_progress,0.0
53,79.0,1.5238794578813948,1.2107485263501145,-47.87986528526896,30.0,1.0,9,0.1,False,True,24.319428389515384,105,17.709159380834848,263.874,in_progress,0.0
53,80.0,1.5672579716764738,1.178090098665245,-45.311756325898926,30.0,1.0,9,0.1,False,True,24.61176393109944,106,17.709159380834848,263.931,in_progress,0.0
53,81.0,1.6199739342668842,1.1560529988694472,-40.23177704047118,-30.0,1.0,1,0.1,False,False,25.10662566337133,106,17.709159380834848,263.995,in_progress,0.0
53,82.0,1.686713887619733,1.1326343176902698,-34.53748862667439,0.0,1.0,5,0.1,False,False,26.18332006787484,108,17.709159380834848,264.058,in_progress,0.0
53,83.0,1.7378210938431158,1.1031490162740485,-33.45607436357193,-15.0,1.0,3,0.1,False,False,26.8416863286266,108,17.709159380834848,264.123,in_progress,0.0
53,84.0,1.7891617576876673,1.068312713161807,-33.61079897695932,-15.0,0.5,2,0.1,False,False,27.17915777684119,109,17.709159380834848,264.195,in_progress,0.0
53,85.0,1.8393791851602355,1.0175752994759812,-36.82854157776603,15.0,0.5,6,0.1,False,False,27.737988607339247,109,17.709159380834848,264.257,in_progress,0.0
